,ad4_gpu_mean,ad4_gpu_median,ad4_gpu_max,ad4_gpu_min,Active
dude_1364_2,-13.52,-13.36,-9.26,-19.26,0.0
dude_1365_7,-5.96,-5.97,-4.33,-7.88,0.0
dude_1366_1,-5.86,-5.51,-0.82,-11.9,0.0
dude_1367_22,-6.01,-6.01,-3.83,-7.75,0.0
dude_1368_3,-8.06,-8.1,-4.68,-11.21,0.0
dude_1369_5,-7.2,-7.14,-4.75,-10.15,0.0
dude_137_11,-6.32,-6.38,-3.81,-8.43,0.0
dude_1370_4,-7.62,-7.68,-4.81,-10.04,0.0
dude_1371_4,-8.04,-8.16,-3.5,-11.26,0.0
dude_1372_1,-6.71,-6.74,-4.22,-10.55,0.0
dude_1373_4,-7.21,-7.19,-4.42,-9.65,0.0
dude_1374_5,-14.88,-14.88,-11.57,-17.78,0.0
dude_1375_1,-6.54,-6.24,-3.37,-11.02,0.0
dude_1376_6,-14.76,-14.54,-12.26,-18.09,0.0
dude_1377_14,-12.87,-13.04,-9.94,-15.25,0.0
dude_1378_2,-20.58,-20.5,-16.76,-24.69,0.0
dude_1379_1,-7.32,-7.02,-4.52,-11.62,0.0
dude_138_5,-6.8,-6.83,-5.56,-7.81,0.0
dude_1380_1,-7.37,-7.5,-3.2,-10.4,0.0
dude_1381_24,-5.95,-6.02,-4.4,-6.62,0.0
dude_1382_18,-6.08,-6.1,-2.85,-9.62,0.0
dude_1383_1,-8.37,-8.4,-4.76,-11.24,0.0
dude_1384_11,-13.62,-13.59,-10.46,-15.84,0.0
dude_1385_13,-12.52,-12.39,-7.72,-16.09,0.0
dude_1386_3,-7.93,-7.87,-5.91,-11.13,0.0
dude_1387_4,-6.78,-6.83,-4.54,-8.45,0.0
dude_1388_4,-5.87,-6.06,-4.09,-7.47,0.0
dude_1389_7,-6.42,-6.46,-4.08,-9.14,0.0
dude_139_1,-8.05,-8.05,-6.1,-8.58,0.0
dude_1390_10,-13.25,-13.04,-9.1,-18.23,0.0
dude_1391_2,-7.15,-7.02,-3.75,-11.39,0.0
dude_1392_4,-14.12,-14.14,-10.11,-16.82,0.0
dude_1393_2,-15.15,-15.17,-12.0,-18.81,0.0
dude_1394_7,-5.98,-6.1,-3.0,-8.66,0.0
dude_1395_4,-6.59,-6.18,-2.89,-10.8,0.0
dude_1396_1,-7.41,-7.25,-4.73,-12.33,0.0
dude_1397_1,-8.17,-8.09,-3.62,-13.04,0.0
dude_1398_1,-6.97,-7.08,-3.98,-9.76,0.0
dude_1399_4,-4.54,-4.16,-0.85,-10.25,0.0
dude_14_1,-6.78,-6.78,-4.89,-8.84,0.0
dude_140_2,-8.53,-8.73,-6.41,-10.21,0.0
dude_1400_4,-6.96,-7.18,-3.31,-10.0,0.0
dude_1401_3,-8.1,-7.96,-6.34,-9.76,0.0
dude_1402_15,-6.26,-6.36,-4.53,-8.12,0.0
dude_1403_7,-6.96,-6.99,-5.59,-8.4,0.0
dude_1404_10,-7.43,-7.4,-5.85,-8.81,0.0
dude_1405_22,-7.08,-7.08,-5.64,-8.56,0.0
dude_1406_2,-7.64,-7.58,-6.15,-10.18,0.0
dude_1407_35,-6.68,-6.67,-5.09,-7.72,0.0
dude_1408_9,-7.95,-8.02,-5.06,-9.3,0.0
dude_1409_26,-8.01,-8.11,-5.68,-9.39,0.0
dude_141_21,-6.32,-6.41,-4.46,-7.57,0.0
dude_1410_9,-7.43,-7.49,-4.67,-8.95,0.0
dude_1411_1,-8.05,-7.86,-5.72,-12.49,0.0
dude_1412_1,-8.43,-8.5,-6.24,-10.48,0.0
dude_1413_1,-8.29,-8.43,-6.59,-10.01,0.0
dude_1414_4,-7.16,-7.14,-5.86,-9.04,0.0
dude_1415_2,-7.94,-7.86,-5.85,-9.8,0.0
dude_1416_7,-7.57,-7.4,-6.09,-9.33,0.0
dude_1417_1,-8.59,-8.49,-5.44,-11.87,0.0
dude_1418_58,-6.46,-6.6,-4.77,-7.54,0.0
dude_1419_108,-6.07,-6.18,-3.07,-7.69,0.0
dude_142_4,-8.22,-8.12,-6.3,-9.75,0.0
dude_1420_1,-7.81,-7.83,-5.45,-10.27,0.0
dude_1421_2,-7.11,-7.3,-4.85,-8.36,0.0
dude_1422_1,-8.12,-8.1,-5.98,-10.72,0.0
dude_1423_5,-7.79,-7.56,-6.67,-9.11,0.0
dude_1424_22,-6.83,-6.91,-4.33,-8.96,0.0
dude_1425_27,-6.43,-6.69,-4.34,-8.2,0.0
dude_1426_11,-6.86,-6.84,-5.71,-8.01,0.0
dude_1427_12,-7.51,-7.57,-5.83,-8.91,0.0
dude_1428_4,-7.13,-7.02,-5.37,-9.91,0.0
dude_1429_1,-8.55,-8.48,-6.55,-11.16,0.0
dude_143_1,-7.71,-7.59,-5.76,-10.07,0.0
dude_1430_1,-8.43,-8.43,-5.91,-9.84,0.0
dude_1431_3,-7.47,-7.38,-5.91,-9.34,0.0
dude_1432_39,-7.17,-7.17,-4.99,-8.84,0.0
dude_1433_3,-15.99,-15.99,-11.56,-18.92,0.0
dude_1434_6,-7.59,-7.66,-6.01,-8.87,0.0
dude_1435_23,-6.22,-6.28,-5.25,-7.33,0.0
dude_1436_24,-7.69,-7.72,-5.8,-9.16,0.0
dude_1437_1,-7.72,-7.82,-5.19,-9.17,0.0
dude_1438_69,-6.79,-6.88,-5.86,-7.9,0.0
dude_1439_36,-6.53,-6.52,-5.08,-8.0,0.0
dude_144_1,-7.97,-8.01,-5.41,-9.83,0.0
dude_1440_40,-6.06,-6.14,-4.59,-7.33,0.0
dude_1441_2,-15.74,-15.9,-12.91,-17.98,0.0
dude_1442_3,-7.03,-6.96,-5.38,-9.08,0.0
dude_1443_5,-6.99,-6.9,-4.66,-9.14,0.0
dude_1444_1,-7.08,-6.96,-5.18,-8.73,0.0
dude_1445_4,-13.95,-14.08,-10.45,-16.13,0.0
dude_1446_4,-13.77,-13.86,-8.16,-16.98,0.0
dude_1447_16,-6.04,-6.06,-5.09,-6.88,0.0
dude_1448_1,-6.79,-6.77,-4.77,-9.32,0.0
dude_1449_3,-8.23,-8.18,-5.81,-10.3,0.0
dude_145_5,-6.1,-6.08,-4.19,-7.92,0.0
dude_1450_13,-7.31,-7.33,-6.3,-8.12,0.0
dude_1451_4,-8.26,-8.34,-5.99,-10.18,0.0
dude_1452_1,-9.13,-9.22,-5.99,-12.29,0.0
dude_1453_21,-7.81,-7.88,-6.05,-9.19,0.0
dude_1454_10,-7.95,-8.07,-6.17,-9.08,0.0
dude_1455_1,-9.82,-9.66,-8.1,-12.2,0.0
dude_1456_8,-7.44,-7.38,-5.59,-9.75,0.0
dude_1457_3,-8.72,-8.89,-4.98,-10.88,0.0
dude_1458_5,-9.69,-9.97,-7.16,-12.37,0.0
dude_1459_2,-7.06,-7.11,-4.95,-9.01,0.0
dude_146_3,-7.41,-7.54,-4.8,-9.37,0.0
dude_1460_14,-8.23,-8.32,-5.47,-9.55,0.0
dude_1461_3,-8.64,-8.68,-5.25,-12.02,0.0
dude_1462_5,-8.5,-8.51,-6.57,-10.66,0.0
dude_1463_45,-6.21,-6.22,-4.2,-7.67,0.0
dude_1464_11,-8.11,-8.12,-5.46,-9.99,0.0
dude_1465_6,-8.64,-8.82,-5.98,-10.38,0.0
dude_1466_1,-8.45,-8.48,-6.15,-11.46,0.0
dude_1467_5,-7.33,-7.44,-4.09,-9.11,0.0
dude_1468_2,-8.89,-8.99,-5.7,-11.65,0.0
dude_1469_64,-7.87,-8.19,-5.93,-9.5,0.0
dude_147_38,-6.95,-7.04,-5.69,-7.94,0.0
dude_1470_5,-8.28,-8.34,-6.26,-10.04,0.0
dude_1471_5,-8.05,-8.06,-6.13,-10.52,0.0
dude_1472_21,-8.59,-8.7,-6.9,-10.22,0.0
dude_1473_6,-9.44,-9.63,-7.81,-11.19,0.0
dude_1474_2,-8.01,-8.23,-5.08,-9.59,0.0
dude_1475_1,-9.64,-9.71,-6.34,-12.43,0.0
dude_1476_6,-8.18,-8.33,-5.06,-9.77,0.0
dude_1477_13,-7.33,-7.32,-4.81,-9.55,0.0
dude_1478_2,-9.21,-9.23,-7.32,-10.92,0.0
dude_1479_9,-9.47,-9.4,-6.13,-11.84,0.0
dude_148_17,-7.27,-7.29,-5.63,-8.32,0.0
dude_1480_17,-5.95,-5.81,-3.22,-8.31,0.0
dude_1481_4,-11.06,-11.27,-8.53,-12.84,0.0
dude_1482_3,-9.39,-9.03,-8.09,-11.46,0.0
dude_1483_2,-7.89,-7.88,-5.7,-10.76,0.0
dude_1484_2,-9.26,-9.45,-7.35,-10.88,0.0
dude_1485_30,-7.07,-7.12,-5.6,-9.05,0.0
dude_1486_3,-13.34,-13.27,-7.8,-16.27,0.0
dude_1487_10,-8.55,-8.54,-6.86,-10.22,0.0
dude_1488_7,-8.16,-8.21,-6.15,-9.76,0.0
dude_1489_6,-8.56,-8.5,-5.79,-11.65,0.0
dude_149_2,-7.64,-7.42,-6.03,-9.96,0.0
dude_1490_11,-7.9,-7.87,-6.13,-9.7,0.0
dude_1491_12,-8.94,-8.86,-7.59,-10.84,0.0
dude_1492_8,-7.85,-7.44,-5.73,-10.31,0.0
dude_1493_28,-8.05,-8.09,-5.64,-9.7,0.0
dude_1494_1,-9.34,-9.28,-6.16,-12.15,0.0
dude_1495_1,-9.57,-9.59,-6.8,-12.31,0.0
dude_1496_5,-7.8,-7.8,-5.68,-9.73,0.0
dude_1497_15,-8.79,-8.8,-6.75,-10.13,0.0
dude_1498_24,-6.99,-6.93,-5.86,-8.27,0.0
dude_1499_1,-8.69,-8.46,-6.37,-11.42,0.0
dude_15_15,-6.22,-6.28,-4.98,-7.39,0.0
dude_150_3,-7.83,-7.68,-5.67,-10.69,0.0
dude_1500_2,-7.82,-7.83,-5.2,-10.95,0.0
dude_1501_4,-6.91,-6.88,-5.84,-8.02,0.0
dude_1502_5,-7.35,-7.3,-5.4,-9.11,0.0
dude_1503_2,-6.86,-6.76,-5.64,-8.4,0.0
dude_1504_4,-7.12,-7.17,-4.75,-8.89,0.0
dude_1505_4,-6.03,-6.06,-4.88,-6.79,0.0
dude_1506_2,-7.16,-7.21,-5.42,-8.65,0.0
dude_1507_2,-7.44,-7.42,-5.74,-8.94,0.0
dude_1508_1,-7.05,-7.15,-5.35,-8.73,0.0
dude_1509_1,-8.14,-8.15,-5.94,-10.22,0.0
dude_151_9,-5.92,-5.95,-4.46,-7.17,0.0
dude_1510_4,-6.58,-6.48,-4.97,-8.29,0.0
dude_1511_5,-7.22,-7.31,-5.61,-9.14,0.0
dude_1512_1,-7.41,-7.38,-5.52,-9.56,0.0
dude_1513_2,-6.51,-6.6,-4.65,-7.86,0.0
dude_1514_2,-7.43,-7.5,-4.67,-10.22,0.0
dude_1515_5,-6.76,-6.71,-5.19,-8.16,0.0
dude_1516_1,-7.24,-7.31,-4.95,-9.84,0.0
dude_1517_5,-5.4,-5.23,-3.94,-7.66,0.0
dude_1518_2,-7.06,-6.97,-4.68,-9.36,0.0
dude_1519_1,-6.9,-6.87,-4.0,-9.7,0.0
dude_152_2,-6.38,-6.1,-4.93,-7.95,0.0
dude_1520_1,-6.98,-6.83,-4.7,-9.7,0.0
dude_1521_4,-7.24,-7.36,-5.63,-8.61,0.0
dude_1522_5,-7.45,-7.47,-5.91,-9.56,0.0
dude_1523_1,-7.86,-7.87,-6.05,-9.38,0.0
dude_1524_7,-6.71,-6.61,-4.47,-8.98,0.0
dude_1525_2,-7.2,-7.0,-5.2,-9.16,0.0
dude_1526_6,-6.91,-6.86,-4.98,-8.3,0.0
dude_1527_3,-6.65,-6.73,-4.77,-8.41,0.0
dude_1528_1,-7.71,-7.77,-6.51,-8.76,0.0
dude_1529_2,-6.75,-6.58,-4.4,-8.6,0.0
dude_153_7,-6.52,-6.6,-5.07,-7.94,0.0
dude_1530_3,-7.78,-7.74,-6.4,-9.23,0.0
dude_1531_1,-6.66,-6.72,-5.1,-8.56,0.0
dude_1532_2,-7.21,-7.14,-4.86,-10.3,0.0
dude_1533_3,-6.22,-6.25,-4.74,-7.92,0.0
dude_1534_2,-7.3,-7.29,-5.38,-9.02,0.0
dude_1535_2,-7.46,-7.57,-5.33,-8.5,0.0
dude_1536_1,-6.28,-6.14,-4.79,-8.3,0.0
dude_1537_8,-7.28,-7.4,-5.66,-8.68,0.0
dude_1538_12,-7.29,-7.44,-6.08,-7.91,0.0
dude_1539_1,-7.13,-7.14,-5.38,-9.13,0.0
dude_154_2,-6.06,-6.07,-4.73,-7.22,0.0
dude_1540_1,-7.81,-7.74,-5.84,-10.11,0.0
dude_1541_4,-6.63,-6.59,-5.18,-8.13,0.0
dude_1542_2,-7.14,-7.0,-5.26,-9.35,0.0
dude_1543_25,-5.94,-6.16,-4.27,-7.36,0.0
dude_1544_2,-7.83,-7.8,-5.8,-10.64,0.0
dude_1545_1,-6.7,-6.53,-4.88,-8.66,0.0
dude_1546_3,-7.96,-8.04,-5.22,-9.36,0.0
dude_1547_28,-6.66,-6.71,-5.43,-7.64,0.0
dude_1548_1,-15.56,-15.7,-12.21,-17.86,0.0
dude_1549_1,-7.45,-7.22,-5.29,-10.2,0.0
dude_155_1,-6.93,-6.94,-4.78,-9.28,0.0
dude_1550_2,-6.8,-6.72,-5.46,-8.06,0.0
dude_156_1,-6.58,-6.34,-5.02,-8.25,0.0
dude_157_7,-5.99,-6.01,-4.77,-6.94,0.0
dude_158_1,-6.94,-6.93,-5.16,-8.56,0.0
dude_159_3,-6.13,-6.01,-4.18,-8.05,0.0
dude_16_1,-7.07,-6.89,-5.07,-9.45,0.0
dude_160_3,-6.16,-6.24,-4.21,-8.49,0.0
dude_161_22,-6.15,-6.22,-4.89,-7.17,0.0
dude_162_1,-6.15,-6.06,-3.55,-9.36,0.0
dude_163_1,-6.72,-6.65,-4.53,-9.88,0.0
dude_164_1,-6.37,-6.19,-3.98,-9.16,0.0
dude_165_1,-6.03,-5.93,-3.94,-8.69,0.0
dude_166_2,-5.67,-5.4,-3.73,-8.35,0.0
dude_167_4,-6.56,-6.54,-5.27,-7.67,0.0
dude_168_12,-6.11,-6.1,-4.92,-7.17,0.0
dude_169_5,-6.64,-6.56,-4.55,-8.82,0.0
dude_17_13,-4.91,-4.86,-3.94,-6.04,0.0
dude_170_1,-6.27,-6.15,-4.37,-8.4,0.0
dude_171_3,-6.34,-6.26,-4.77,-8.06,0.0
dude_172_1,-5.91,-5.72,-3.73,-8.27,0.0
dude_173_16,-5.78,-5.92,-3.53,-6.94,0.0
dude_174_4,-5.9,-5.96,-3.1,-8.97,0.0
dude_175_27,-5.24,-5.24,-3.52,-6.35,0.0
dude_176_2,-5.71,-5.66,-3.73,-7.89,0.0
dude_177_4,-6.19,-6.2,-4.29,-7.82,0.0
dude_178_11,-6.32,-6.3,-5.16,-7.37,0.0
dude_179_2,-6.58,-6.56,-4.92,-8.83,0.0
dude_18_7,-5.69,-5.63,-3.63,-7.84,0.0
dude_180_4,-6.04,-5.93,-4.02,-8.3,0.0
dude_181_4,-6.16,-6.18,-4.0,-8.17,0.0
dude_182_4,-6.6,-6.53,-4.58,-8.27,0.0
dude_183_1,-6.17,-6.24,-4.35,-8.62,0.0
dude_184_3,-6.13,-6.03,-4.91,-8.2,0.0
dude_185_7,-6.19,-6.3,-4.69,-7.18,0.0
dude_186_3,-6.66,-6.65,-4.49,-8.67,0.0
dude_187_2,-6.33,-6.31,-4.7,-8.32,0.0
dude_188_1,-6.44,-6.48,-5.23,-8.06,0.0
dude_189_2,-5.99,-6.1,-3.05,-8.99,0.0
dude_19_6,-4.76,-4.75,-3.41,-5.7,0.0
dude_190_3,-6.14,-6.08,-3.81,-9.99,0.0
dude_191_2,-6.01,-5.97,-4.5,-7.46,0.0
dude_192_2,-6.03,-5.97,-4.44,-8.26,0.0
dude_193_1,-6.81,-6.82,-4.53,-8.95,0.0
dude_194_2,-5.9,-5.76,-4.74,-7.23,0.0
dude_195_9,-6.0,-6.07,-4.21,-7.13,0.0
dude_196_1,-6.25,-6.19,-3.89,-8.03,0.0
dude_197_3,-6.29,-6.24,-4.38,-7.74,0.0
dude_198_54,-4.65,-4.75,-3.45,-5.77,0.0
dude_199_1,-5.71,-5.69,-3.99,-8.27,0.0
dude_2_1,-7.24,-7.33,-4.83,-9.35,0.0
dude_20_1,-7.22,-7.28,-5.43,-9.21,0.0
dude_200_6,-6.18,-6.22,-4.86,-7.23,0.0
dude_201_1,-6.27,-6.28,-4.38,-8.01,0.0
dude_202_1,-5.58,-5.37,-3.97,-7.31,0.0
dude_203_17,-5.99,-5.95,-4.66,-6.86,0.0
dude_204_2,-6.76,-6.52,-5.11,-9.1,0.0
dude_205_7,-6.27,-6.43,-4.82,-6.62,0.0
dude_206_14,-6.73,-6.7,-5.59,-8.27,0.0
dude_207_24,-4.89,-4.82,-3.56,-6.15,0.0
dude_208_7,-6.53,-6.64,-4.44,-7.61,0.0
dude_209_2,-6.24,-6.27,-5.06,-7.6,0.0
dude_21_2,-6.48,-6.3,-5.73,-7.3,0.0
dude_210_1,-7.56,-7.56,-5.81,-8.66,0.0
dude_211_10,-5.92,-5.98,-4.75,-6.49,0.0
dude_212_2,-6.5,-6.54,-4.79,-7.64,0.0
dude_213_1,-7.61,-7.5,-4.99,-10.38,0.0
dude_214_6,-15.29,-15.38,-11.96,-17.3,0.0
dude_215_1,-6.91,-6.86,-5.59,-8.17,0.0
dude_216_1,-6.25,-6.21,-4.03,-7.88,0.0
dude_217_1,-6.15,-6.06,-4.47,-7.69,0.0
dude_218_6,-6.88,-6.93,-4.82,-8.2,0.0
dude_219_1,-5.9,-5.89,-4.61,-7.55,0.0
dude_22_2,-6.93,-6.97,-4.94,-9.23,0.0
dude_220_1,-6.66,-6.74,-4.99,-8.46,0.0
dude_221_4,-6.59,-6.58,-4.71,-7.93,0.0
dude_222_1,-6.85,-6.71,-5.38,-8.9,0.0
dude_223_1,-6.18,-6.18,-4.88,-7.97,0.0
dude_224_1,-6.78,-6.91,-4.3,-9.41,0.0
dude_225_3,-6.69,-6.66,-5.69,-7.64,0.0
dude_226_11,-5.55,-5.58,-4.44,-6.45,0.0
dude_227_10,-6.25,-6.26,-3.61,-7.7,0.0
dude_228_8,-5.65,-5.65,-4.01,-7.24,0.0
dude_229_3,-6.81,-6.74,-5.14,-8.95,0.0
dude_23_3,-5.72,-5.76,-3.21,-8.24,0.0
dude_230_13,-6.53,-6.47,-5.11,-7.52,0.0
dude_231_13,-5.99,-6.03,-5.22,-6.57,0.0
dude_232_2,-7.46,-7.53,-6.05,-7.56,0.0
dude_233_6,-5.8,-5.9,-4.66,-6.91,0.0
dude_234_3,-6.18,-6.08,-4.57,-8.22,0.0
dude_235_1,-6.85,-6.77,-4.77,-9.29,0.0
dude_236_6,-7.62,-7.74,-6.09,-8.74,0.0
dude_237_27,-5.93,-5.83,-4.82,-6.93,0.0
dude_238_1,-13.88,-13.91,-10.27,-15.84,0.0
dude_239_1,-6.52,-6.53,-4.6,-8.4,0.0
dude_24_1,-7.14,-7.06,-5.53,-8.76,0.0
dude_240_2,-7.05,-6.8,-5.23,-9.48,0.0
dude_241_5,-6.41,-6.45,-4.95,-6.65,0.0
dude_242_3,-7.17,-7.22,-5.6,-7.27,0.0
dude_243_7,-5.73,-5.74,-4.05,-6.92,0.0
dude_244_1,-6.77,-6.79,-5.1,-8.3,0.0
dude_245_1,-6.21,-6.28,-4.39,-7.39,0.0
dude_246_1,-6.51,-6.51,-4.65,-8.61,0.0
dude_247_12,-5.25,-5.42,-3.42,-6.56,0.0
dude_248_7,-6.11,-6.04,-4.73,-7.11,0.0
dude_249_34,-5.44,-5.48,-3.98,-6.66,0.0
dude_25_62,-5.78,-5.91,-4.48,-6.53,0.0
dude_250_2,-7.27,-7.28,-5.07,-8.83,0.0
dude_251_1,-7.28,-7.24,-5.95,-9.02,0.0
dude_252_4,-6.84,-6.92,-4.5,-9.03,0.0
dude_253_4,-6.72,-6.74,-5.22,-7.85,0.0
dude_254_4,-7.19,-7.22,-5.39,-8.53,0.0
dude_255_3,-14.75,-14.88,-11.48,-17.05,0.0
dude_256_1,-7.21,-7.4,-5.07,-9.19,0.0
dude_257_1,-6.24,-6.1,-4.22,-9.17,0.0
dude_258_4,-6.45,-6.58,-5.33,-7.23,0.0
dude_259_2,-6.58,-6.7,-4.61,-8.86,0.0
dude_26_7,-6.38,-6.45,-5.31,-7.02,0.0
dude_260_4,-7.62,-7.84,-5.15,-8.74,0.0
dude_261_4,-6.82,-6.73,-5.41,-8.37,0.0
dude_262_18,-5.84,-5.9,-4.57,-6.64,0.0
dude_263_2,-5.83,-5.82,-4.26,-7.46,0.0
dude_264_5,-6.72,-6.78,-5.3,-7.73,0.0
dude_265_5,-5.97,-6.05,-4.44,-8.48,0.0
dude_266_1,-7.53,-7.55,-5.12,-9.73,0.0
dude_267_3,-7.06,-7.07,-5.63,-8.71,0.0
dude_268_1,-6.96,-7.07,-5.12,-8.1,0.0
dude_269_1,-5.87,-5.81,-3.89,-7.08,0.0
dude_27_1,-6.75,-6.77,-5.1,-8.43,0.0
dude_270_1,-16.19,-16.36,-11.24,-18.34,0.0
dude_271_26,-4.27,-4.25,-3.34,-5.09,0.0
dude_272_6,-6.85,-6.86,-5.52,-8.09,0.0
dude_273_3,-6.14,-6.26,-4.71,-7.21,0.0
dude_274_6,-6.15,-6.0,-4.1,-8.41,0.0
dude_275_9,-5.34,-5.34,-4.37,-6.45,0.0
dude_276_1,-6.73,-6.61,-4.65,-8.45,0.0
dude_277_13,-6.12,-6.2,-4.7,-7.39,0.0
dude_278_1,-6.34,-6.32,-4.58,-8.9,0.0
dude_279_1,-6.71,-6.76,-5.16,-8.37,0.0
dude_28_1,-6.44,-6.46,-4.61,-8.92,0.0
dude_280_6,-7.11,-7.33,-5.89,-8.35,0.0
dude_281_2,-6.74,-6.53,-5.52,-9.3,0.0
dude_282_3,-7.12,-7.42,-4.81,-9.08,0.0
dude_283_1,-7.41,-7.42,-4.96,-9.26,0.0
dude_284_7,-6.05,-6.09,-3.74,-7.83,0.0
dude_285_1,-8.36,-8.24,-6.67,-10.88,0.0
dude_286_1,-7.61,-7.6,-6.14,-8.63,0.0
dude_287_3,-6.23,-6.23,-4.86,-7.31,0.0
dude_288_4,-14.75,-14.76,-12.73,-16.77,0.0
dude_289_3,-6.9,-6.72,-5.39,-8.1,0.0
dude_29_4,-5.88,-5.81,-4.45,-7.4,0.0
dude_290_2,-6.13,-6.2,-4.29,-7.61,0.0
dude_291_1,-7.25,-7.19,-4.92,-10.05,0.0
dude_292_2,-7.48,-7.4,-6.13,-9.36,0.0
dude_293_3,-6.41,-6.46,-4.72,-7.85,0.0
dude_294_1,-8.11,-8.15,-5.54,-9.96,0.0
dude_295_9,-7.3,-7.37,-5.16,-8.34,0.0
dude_296_4,-6.07,-6.14,-4.27,-7.4,0.0
dude_297_12,-6.34,-6.38,-5.23,-7.26,0.0
dude_298_17,-6.08,-6.06,-4.81,-7.2,0.0
dude_299_2,-8.17,-8.03,-5.41,-10.51,0.0
dude_3_3,-6.08,-6.42,-4.28,-6.8,0.0
dude_30_1,-6.07,-5.94,-3.72,-9.21,0.0
dude_300_12,-6.13,-6.3,-5.1,-6.55,0.0
dude_301_1,-5.88,-5.79,-4.44,-8.55,0.0
dude_302_6,-6.54,-6.53,-5.22,-7.81,0.0
dude_303_10,-5.66,-5.76,-4.53,-6.25,0.0
dude_304_1,-7.18,-7.27,-5.26,-8.33,0.0
dude_305_1,-7.14,-7.13,-5.93,-8.14,0.0
dude_306_1,-7.8,-7.67,-5.95,-9.36,0.0
dude_307_1,-7.35,-7.47,-5.43,-9.3,0.0
dude_308_5,-6.44,-6.47,-4.89,-7.77,0.0
dude_309_3,-6.53,-6.36,-3.46,-9.24,0.0
dude_31_5,-5.73,-5.8,-3.8,-6.86,0.0
dude_310_3,-7.09,-7.1,-5.61,-7.84,0.0
dude_311_2,-6.85,-7.01,-5.1,-7.58,0.0
dude_312_1,-6.27,-6.22,-4.7,-8.01,0.0
dude_313_2,-6.81,-6.62,-5.16,-8.54,0.0
dude_314_2,-7.07,-7.0,-4.88,-9.4,0.0
dude_315_9,-6.29,-6.29,-4.87,-7.29,0.0
dude_316_4,-6.14,-6.36,-4.12,-7.22,0.0
dude_317_5,-5.93,-5.91,-5.22,-6.65,0.0
dude_318_8,-6.46,-6.54,-5.01,-7.41,0.0
dude_319_9,-6.02,-5.99,-4.5,-7.02,0.0
dude_32_1,-7.21,-7.15,-4.99,-9.62,0.0
dude_320_1,-7.0,-7.07,-4.67,-9.66,0.0
dude_321_1,-8.29,-8.11,-6.18,-11.6,0.0
dude_322_6,-6.32,-6.38,-4.49,-7.78,0.0
dude_323_1,-7.51,-7.6,-4.92,-9.13,0.0
dude_324_9,-5.86,-5.88,-5.2,-6.24,0.0
dude_325_4,-5.45,-5.37,-4.35,-7.47,0.0
dude_326_12,-6.82,-6.8,-5.3,-7.94,0.0
dude_327_2,-7.8,-7.92,-5.27,-8.17,0.0
dude_328_4,-6.54,-6.56,-5.09,-8.21,0.0
dude_329_1,-6.96,-6.95,-4.84,-8.08,0.0
dude_33_1,-5.93,-6.0,-4.11,-8.11,0.0
dude_330_2,-6.15,-6.09,-4.12,-8.01,0.0
dude_331_3,-5.45,-5.46,-4.67,-6.27,0.0
dude_332_4,-6.3,-6.35,-4.03,-8.03,0.0
dude_333_2,-6.48,-6.47,-4.6,-8.32,0.0
dude_334_1,-7.19,-7.15,-5.26,-8.69,0.0
dude_335_1,-5.81,-5.87,-4.32,-6.83,0.0
dude_336_2,-6.69,-6.71,-4.58,-7.97,0.0
dude_337_1,-6.44,-6.51,-4.24,-7.68,0.0
dude_338_2,-6.84,-6.98,-4.12,-8.05,0.0
dude_339_1,-6.82,-6.84,-5.1,-8.71,0.0
dude_34_7,-6.6,-6.65,-5.1,-7.42,0.0
dude_340_3,-6.61,-6.67,-5.13,-7.24,0.0
dude_341_1,-7.34,-7.64,-4.95,-7.76,0.0
dude_342_10,-5.82,-5.72,-4.35,-7.36,0.0
dude_343_2,-6.11,-6.0,-4.68,-7.41,0.0
dude_344_3,-6.11,-6.28,-4.41,-6.89,0.0
dude_345_1,-6.08,-5.99,-4.75,-7.92,0.0
dude_346_1,-6.32,-6.11,-4.33,-7.97,0.0
dude_347_2,-5.25,-5.29,-3.74,-6.52,0.0
dude_348_1,-6.58,-6.56,-4.03,-8.64,0.0
dude_349_1,-7.05,-7.06,-4.97,-9.05,0.0
dude_35_3,-6.03,-6.07,-4.18,-7.75,0.0
dude_350_5,-6.34,-6.38,-4.87,-7.37,0.0
dude_351_2,-6.46,-6.26,-4.85,-8.06,0.0
dude_352_1,-5.53,-5.6,-3.19,-7.48,0.0
dude_353_2,-6.52,-6.68,-4.51,-7.83,0.0
dude_354_10,-6.57,-6.58,-5.37,-7.71,0.0
dude_355_3,-6.99,-6.68,-5.09,-9.99,0.0
dude_356_4,-5.6,-5.67,-3.88,-7.44,0.0
dude_357_16,-5.91,-5.89,-4.61,-7.05,0.0
dude_358_1,-6.97,-6.92,-5.36,-8.12,0.0
dude_359_37,-5.75,-5.77,-4.47,-6.56,0.0
dude_36_10,-6.52,-6.59,-4.69,-6.75,0.0
dude_360_4,-6.22,-6.25,-3.92,-7.8,0.0
dude_361_1,-5.54,-5.52,-3.14,-7.83,0.0
dude_362_1,-7.48,-7.55,-4.88,-9.47,0.0
dude_363_6,-6.28,-6.14,-4.41,-8.32,0.0
dude_364_2,-6.27,-6.14,-4.02,-8.68,0.0
dude_365_1,-6.08,-6.06,-4.21,-7.31,0.0
dude_366_9,-6.73,-6.76,-5.74,-7.33,0.0
dude_367_2,-6.7,-6.76,-5.42,-8.02,0.0
dude_368_12,-6.54,-6.61,-4.87,-7.49,0.0
